"X. MR. TERRAPIN APPEARS UPON THE SCENE"	Narrator
"MISS SALLY'S"	Narrator
"little boy again occupying the anxious position of auditor, Uncle Remus took the shovel and"	Narrator
"put de noses er de chunks tergedder,"	Remus
"as he expressed it, and then began:"	Narrator
"One day, atter Sis Cow done run pas' 'er own shadder tryin' fer ter ketch 'im. Brer Rabbit tuck'n 'low dat he wuz gwineter drap in en see Miss Meadows en de gals, en he got out his piece er lookin'-glass en primp up, he did, en sot out. Gwine canterin' long de road, who should Brer Rabbit run up wid but ole Brer Tarrypin--de same ole one-en-sixpunce. Brer Rabbit stop, he did, en rap on de roof er Brer Tarrypin house."	Remus
"On the roof of his house, Uncle Remus?"	Boy
"interrupted the little boy."	Narrator
"Co'se honey, Brer Tarrypin kyar his house wid 'im. Rain er shine, hot er col', strike up wid ole Brer Tarrypin w'en you will en w'ilst you may, en whar you fine 'im, dar you'll fine his shanty. Hit's des like I tell you. So den! Brer Rabbit he rap on de roof er Brer Tarrypin's house, he did, en ax wuz he in, en Brer Tarrypin 'low dat he wuz, en den Brer Rabbit, he ax 'im howdy, en den Brer Tarrypin he likewise 'spon' howdy, en den Brer Rabbit he say whar wuz Brer Tarrypin gwine, en Brer Tarrypin, he say w'ich he wern't gwine nowhar skasely. Den Brer Rabbit 'low he wuz on his way fer ter see Miss Meadows en de gals, en he ax Brer Tarrypin ef he won't jine in en go long, en Brer Tarrypin 'spon' he don't keer ef he do, en den dey sot out. Dey had plenty er time fer confabbin' 'long de way, but bimeby dey got dar, en Miss Meadows en de gals dey come ter de do', dey did, en ax um in, en in dey went."	Remus
"W'en dey got in, Brer Tarrypin wuz so flat-footed dat he wuz too low on de flo', en he wern't high nuff in a cheer, but while dey wuz all scrambling' 'roun' tryin' fer ter git Brer Tarrypin a cheer, Brer Rabbit, he pick 'im up en put 'im on de shelf whar de water-bucket sot, en ole Brer Tarrypin, he lay back up dar, he did, des es proud ez a nigger wid a cook possum."	Remus
"Co'se de talk fell on Brer Fox, en Miss Meadows en de gals make a great 'miration 'bout w'at a gaily ridin'-hoss Brer Fox wuz, en dey make lots er fun, en laugh en giggle same like gals duz deze days. Brer Rabbit, he sot dar in de cheer smokin' his seegyar, en he sorter cle'r up his th'oat, en say, sezee:"	Remus
"I'd er rid 'im over dis mawnin', ladies,' sezee, but I rid 'im so hard yistiddy dat he went lame in de off fo' leg, en I speck I'll hatter swop 'im off yit,' sezee."	RemusCharacter
"Den Brer Tarrypin, he up'n say, sezee:"	Remus
"'Well, ef you gwineter sell 'im, Brer Rabbit,' sezee, 'sell him some'rs out'n dis naberhood, kase he done bin yer too long now,' sezee. 'No longer'n day 'fo' yistiddy,' sezee, 'Brer Fox pass me on de road, en whatter you reckin he say?' sezee:"	RemusCharacter
"'Law, Brer Tarrypin,' sez Miss Meadows, sez she, 'you don't mean ter say he cusst?' sez she, en den de gals hilt der fans up 'fo' der faces."	RemusCharacter
"'Oh, no, ma'am,' sez Brer Tarrypin, sezee, 'he didn't cusst, but he holler out--"	RemusCharacter
"Heyo, Stinkin' Jim!"	RemusCharacter
"' sezee."	RemusCharacter
"'Oh, my! You hear dat, gals?' sez Miss Meadows, sez she; 'Brer Fox call Brer Tarrypin Stinkin' Jim,' sez she, en den Miss Meadows en de gals make great wonderment how Brer Fox kin talk dat a way 'bout nice man like Brer Tarrypin."	RemusCharacter
"But bless grashus, honey! w'ilst all dis gwine on, Brer Fox wuz stannin' at de back do' wid one year at de cat-hole lissenin'. Eave-drappers don't hear no good er deyse'f, en de way Brer Fox wuz 'bused dat day wuz a caution."	Remus
"Bimeby Brer Fox stick his head in de do', en holler out:"	Remus
"'Good evenin', fokes, I wish you mighty well,' sezee,"	RemusCharacter
"en wid dat he make a dash for Brer Rabbit, but Miss Meadows en de gals dey holler en squall, dey did, en Brer Tarrypin he got ter scramblin' roun' up dar on de shelf, en off he come, en blip he tuck Brer Fox on de back er de head. Dis sorter stunted Brer Fox, en w'en he gedder his 'membunce de mos' he seed wuz a pot er greens turnt over in de fireplace, en a broke cheer. Brer Rabbit wuz gone, en Brer Tarrypin wuz gone, en Miss Meadows en de gals wuz gone."	Remus
"Where did the Rabbit go, Uncle Remus?"	Boy
"the little boy asked, after a pause."	Narrator
"Bless yo' soul, honey! Brer Rabbit he skint up de chimbly--dat's w'at turnt de pot er greens over. Brer Tarrypin, he crope under de bed, he did, en got behime de cloze-chist, en Miss Meadows en de gals, dey run out in de yard."	Remus
"Brer Fox, he sorter look roun' en feel or de back er his head, whar Brer Tarrypin lit, but he don't see no sine er Brer Rabbit. But de smoke en de ashes gwine up de chimbly got de best er Brer Rabbit, en bimeby he sneeze--huckychow!"	Remus
"'Aha!' sez Brer Fox, sezee; 'you er dar, is you?' sezee. 'Well, I'm gwineter smoke you out, ef it takes a mont'. You er mine dis time,' sezee. Brer Rabbit ain't Sayin' nuthin'."	RemusCharacter
"'Ain't you comin' down?' sez Brer Fox, sezee. Brer Rabbit ain't sayin' nuthin'. Den Brer Fox, he went out atter some wood, he did, en w'en he come back he hear Brer Rabbit laughin'."	RemusCharacter
"'W'at you laughin' at, Brer Rabbit?' sez Brer Fox, sezee."	RemusCharacter
"'Can't tell you, Brer Fox,' sez Brer Rabbit, sezee."	RemusCharacter
"'Better tell, Brer Rabbit,' sez Brer Fox, sezee."	RemusCharacter
"'Tain't nuthin' but a box er money somebody done gone en lef' up yer in de chink er de chimbly,' sez Brer Rabbit, sezee."	RemusCharacter
"'Don't b'leeve you,' sez Brer Fox, sezee."	RemusCharacter
"'Look up en see,' sez Brer Rabbit, sezee, en w'en Brer Fox look up, Brer Rabbit spit his eyes full er terbacker joose, he did, en Brer Fox, he make a break fer de branch, en Brer Rabbit he come down en tole de ladies good-by."	RemusCharacter
"'How you git 'im off, Brer Rabbit?' sez Miss Meadows, sez she."	RemusCharacter
"'Who? me?' sez Brer Rabbit, sezee; 'w'y I des tuck en tole 'im dat ef he didn't go 'long home en stop playin' his pranks on spectubble fokes, dat I'd take 'im out and th'ash 'im,' sezee."	RemusCharacter
"And what became of the Terrapin?"	Boy
"asked the little boy."	Narrator
"Oh, well den!"	Remus
"exclaimed the old man,"	Narrator
"chilluns can't speck ter know all 'bout eve'ything 'fo' dey git some res'. Dem eyelids er yone wanter be propped wid straws dis minnit."	Remus
"XI. MR. WOLF MAKES A FAILURE"	Narrator
"I LAY yo' ma got comp'ny,"	Remus
"said Uncle Remus, as the little boy entered the old man's door with a huge piece of mince-pie in his hand,"	Narrator
"'en ef she ain't got comp'ny, den she done gone en drap de cubberd key som'ers whar you done run up wid it."	Remus
"Well, I saw the pie lying there, Uncle Remus, and I just thought I'd fetch it out to you."	Boy
"Tooby sho, honey,"	Remus
"replied the old man, regarding the child with admiration."	Narrator
"Tooby sho, honey; dat changes marters. Chris'mus doin's is outer date, en dey ain't got no bizness layin' roun' loose. Dish yer pie,"	Remus
"Uncle Remus continued, holding it up and measuring it with an experienced eye,"	Narrator
"will gimme strenk fer ter persoo on atter Brer Fox en Brer Rabbit en de udder creeturs w'at dey roped in 'long wid um."	Remus
"Here the old man paused, and proceeded to demolish the pie--a feat accomplished in a very short time. Then he wiped the crumbs from his beard and began:"	Narrator
"Brer Fox feel so bad, en he git so mad 'bout Brer Rabbit, dat he dunner w'at ter do, en he look mighty down-hearted. Bimeby, one day wiles he wuz gwine 'long de road, old Brer Wolf come up wid 'im. W'en dey done howdyin' en axin' atter one nudder's fambly connexshun, Brer Wolf, he 'low, he did, dat der wuz sump'n wrong wid Brer Fox, en Brer Fox, he 'low'd der wern't, en he went on en laugh en make great terdo kaze Brer Wolf look like he spishun sump'n. But Brer Wolf, he got mighty long head, en he sorter broach 'bout Brer Rabbit's kyar'ns on, kaze de way dat Brer Rabbit 'ceive Brer Fox done got ter be de talk er de naberhood. Den Brer Fox en Brer Wolf dey sorter palavered on, dey did, twel bimeby Brer Wolf he up'n say dat he done got plan fix fer ter trap Brer Rabbit. Den Brer Fox say how. Den Brer Wolf up'n tell 'im dat de way fer ter git de drap on Brer Rabbit wuz ter git 'im in Brer Fox house. Brer Fox dun know Brer Rabbit uv ole, en he know dat sorter game done wo' ter a frazzle, but Brer Wolf, he talk mighty 'swadin'."	Remus
"'How you gwine git 'im dar?' sez Brer Fox, sezee."	RemusCharacter
"'Fool 'im dar,' sez Brer Wolf, sezee."	RemusCharacter
"'Who gwine do de foolin'?' sez Brer Fox, sezee."	RemusCharacter
"'I'll do de foolin',' sez Brer Wolf, sezee, 'ef you'll do de gamin',' sezee."	RemusCharacter
"'How you gwine do it?' sez Brer Fox, sezee."	RemusCharacter
"'You run 'long home, en git on de bed, en make like you dead, en don't you say nothin' twel Brer Rabbit come en put his han's onter you,' sez Brer Wolf, sezee, 'en ef we don't git 'im fer supper, Joe's dead en Sal's a widder,' sezee."	RemusCharacter
"Dis look like mighty nice game, en Brer Fox 'greed. So den he amble off home, en Brer Wolf, he march off ter Brer Rabbit house. W'en he got dar, hit look like nobody at home, but Brer Wolf he walk up en knock on de do'--blam! blam! Nobody come. Den he lam aloose en knock 'gin--blim! blim!"	Remus
"'Who dar?' sez Brer Rabbit, sezee."	RemusCharacter
"'Fr'en',' sez Brer Wolf."	RemusCharacter
"'Too menny fr'en's spiles de dinner,' sez Brer Rabbit, sezee; 'w'ich un's dis?' sezee."	RemusCharacter
"'I fetch bad news, Brer Rabbit,' sez Brer Wolf, sezee."	RemusCharacter
"'Bad news is soon tole,' sez Brer Rabbit, sezee."	RemusCharacter
"By dis time Brer Rabbit done come ter de do', wid his head tied up in a red hankcher."	Remus
"'Brer Fox died dis mornin',' sez Brer Wolf, sezee."	RemusCharacter
"'Whar yo' mo'nin' gown, Brer Wolf?' sez Brer Rabbit, sezee."	RemusCharacter
"'Gwine atter it now,' sez Brer Wolf, sezee. 'I des call by fer ter bring de news. I went down ter Brer Fox house little bit 'go, en dar I foun' 'im stiff,' sezee."	RemusCharacter
"Den Brer Wolf lope off. Brer Rabbit sot down en scratch his head, he did, en bimeby he say ter hisse'f dat he b'leeve he sorter drap 'roun' by Brer Fox house fer ter see how de lan' lay. No sooner said'n done. Up he jump, en out he went. W'en Brer Rabbit got close ter Brer Fox house, all look lonesome. Den he went up nigher. Nobody stirrin'. Den he look in, en dar lay Brer Fox stretch out on de bed des es big ez life. Den Brer Rabbit make like he talkin' to hisse'f."	Remus
"'Nobody 'roun' fer ter look atter Brer Fox--not even Brer Tukkey Buzzard ain't come ter de funer'l,' sezee. 'I hope Brer Fox ain't dead, but I speck he is,' sezee. 'Even down ter Brer Wolf done gone en lef' 'im. Hit's de busy season wid me, but I'll set up wid 'im. He seem like he dead, yit he mayn't be,' sez Brer Rabbit, sezee. 'W'en a man go ter see dead fokes, dead fokes allers raises up der behime leg en hollers, wahoo!' sezee."	RemusCharacter
"Brer Fox he stay still. Den Brer Rabbit he talk little louder:"	Remus
"'Mighty funny. Brer Fox look like he dead, yit he don't do like he dead. Dead fokes hists der behime leg en hollers wahoo! w'en a man come ter see um, sez Brer Rabbit, sezee."	RemusCharacter
"Sho' nuff, Brer Fox lif' up his foot en holler wahoo! en Brer Rabbit he tear out de house like de dogs wuz atter 'im. Brer Wolf mighty smart, but nex' time you hear fum 'im, honey, he'll be in trouble. You des hol' yo' breff'n wait."	Remus
"XII. MR. FOX TACKLES OLD MAN TARRYPIN"	Narrator
"ONE day,"	Remus
"said Uncle Remus, sharpening his knife on the palm of his hand--"	Narrator
"one day Brer Fox strike up wid Brer Tarrypin right in de middle er de big road. Brer Tarrypin done heerd 'im comin', en he 'low ter hisse'f dat he'd sorter keep one eye open; but Brer Fox wuz monstus perlite, en he open up de confab, he did, like he ain't see Brer Tarrypin sence de las' freshit."	Remus
"'Heyo, Brer Tarrypin, whar you bin dis long-come-short?' sez Brer Fox, sezee."	RemusCharacter
"'Lounjun 'roun', Brer Fox, lounjun 'roun',' sez Brer Tarrypin."	RemusCharacter
"'You don't look sprucy like you did, Brer Tarrypin,' sez Brer Fox, sezee."	RemusCharacter
"'Lounjun 'roun' en suffer'n',' sez Brer Tarrypin, sezee."	RemusCharacter
"Den de talk sorter run on like dis:"	Remus
"'W'at ail you, Brer Tarrypin? Yo' eye look mighty red,' sez Brer Fox, sezee."	RemusCharacter
"'Lor', Brer Fox, you dunner w'at trubble is. You ain't bin lounjun 'roun' en suffer'n',' sez Brer Tarrypin, sezee."	RemusCharacter
"'Bofe eyes red, en you look like you mighty weak, Brer Tarrypin,' sez Brer Fox, sezee."	RemusCharacter
"'Lor', Brer Fox, you dunner w'at trubble is,' sez Brer Tarrypin, sezee."	RemusCharacter
"'W'at ail you now, Brer Tarrypin?' sez Brer Fox, sezee."	RemusCharacter
"'Tuck a walk de udder day, en man come long en sot de fiel' a-fier. Lor', Brer Fox, you dunner w'at trubble is,' sez Brer Tarrypin, sezee."	RemusCharacter
"'How you git out de fier, Brer Tarrypin?' sez Brer Fox, sezee."	RemusCharacter
"'Sot en tuck it, Brer Fox,' sez Brer Tarrypin, sezee. 'Sot en tuck it, en de smoke sif' in my eye, en de fier scorch my back,' sez Brer Tarrypin, sezee."	RemusCharacter
"'Likewise hit bu'n yo' tail off,' sez Brer Fox, sezee."	RemusCharacter
"'Oh, no, dar's de tail, Brer Fox,' sez Brer Tarrypin, sezee, en wid dat he oncurl his tail fum under de shell, en no sooner did he do dat dan Brer Fox grab it, en holler out:"	RemusCharacter
"'Oh, yes, Brer Tarrypin! Oh, yes! En so you er de man w'at lam me on de head at Miss Meadows's is you? You er in wid Brer Rabbit, is you? Well, I'm gwineter out you.'"	RemusCharacter
"Brer Tarrypin beg en beg, but 'twan't no use. Brer Fox done been fool so much dat he look like he termin' fer ter have Brer Tarrypin haslett. Den Brer Tarrypin beg Brer Fox not fer ter drown 'im, but Brer Fox ain't makin' no prommus, en den he beg Brer Fox fer ter bu'n' 'im, kase he done useter fier, but Brer Fox don't say nuthin'. Bimeby Brer Fox drag Brer Tarrypin off little ways b'low de spring-'ouse, en souze him under de water. Den Brer Tarrypin begin fer ter holler:"	Remus
"'Tu'n loose dat stump root en ketch holt er me--tu'n loose dat stump root en ketch holt er me.'"	RemusCharacter
"Brer Fox he holler back:"	Remus
"'I ain't got holt er no stump root, en I is got holt er you.'"	RemusCharacter
"Brer Tarrypin he keep on holler'n:"	Remus
"'Ketch holt er me--I'm a drownin'--I'm a drownin'--tu'n loose de stump root en ketch holt er me.'"	RemusCharacter
"Sho nuff, Brer Fox tu'n loose de tail, en Brer Tarrypin, he went down ter de bottom--kerblunkity-blink!"	Remus
"No typographical combination or description could do justice to the guttural sonorousness--the peculiar intonation--which Uncle Remus imparted to this combination. It was so peculiar, indeed, that the little boy asked:"	Narrator
"How did he go to the bottom, Uncle Remus?"	Boy
"Kerblunkity-blink!"	Remus
"Was he drowned, Uncle Remus?"	Boy
"Who? Ole man Tarrypin? Is you drowndid w'en yo' ma tucks you in de bed?"	Remus
"Well, no,"	Boy
"replied the little boy, dubiously."	Narrator
"Ole man Tarrypin 'wuz at home I tell you, honey. Kerblinkity- blunk!"	Remus
"XIII. THE AWFUL FATE OF MR. WOLF UNCLE REMUS was half-soling one of his shoes, and his Miss Sally's little boy had been handling his awls, his hammers, and his knives to such an extent that the old man was compelled to assume a threatening attitude; but peace reigned again, and the little boy perched himself on a chair, watching Uncle Remus driving in pegs."	Narrator
"Folks w'at's allers pesterin' people, en bodderin' 'longer dat w'at ain't der'n, don't never come ter no good een'. Dar wuz Brer Wolf; stidder mindin' un his own bizness, he hatter take en go in pardnerships wid Brer Fox, en dey want skacely a minnit in de day dat he want atter Brer Rabbit, en he kep' on en kep' on twel fus' news you knowed he got kotch up wid--en he got kotch up wid monstus bad."	Remus
"Goodness, Uncle Remus! I thought the Wolf let the Rabbit alone, after he tried to fool him about the Fox being dead."	Boy
"Better lemme tell dish yer my way. Bimeby hit'll be yo' bed time, en Miss Sally'll be a hollerin' atter you, en you'll be a whimplin' roun', en den Mars John'll fetch up de re'r wid dat ar strop w'at I made fer im."	Remus
"The child laughed, and playfully shook his fist in the simple, serious face of the venerable old darkey, but said no more. Uncle Remus waited awhile to be sure there was to be no other demonstration, and then proceeded:"	Narrator
"Brer Rabbit ain't see no peace w'atsumever. He can't leave home 'cep' Brer Wolf 'ud make a raid en tote off some er de fambly. Brer Rabbit b'ilt 'im a straw house, en hit wuz tored down; den he made a house out'n pine-tops, en dat went de same way; den he made 'im a bark house, en dat wuz raided on, en eve'y time he los' a house he los' one er his chilluns. Las' Brer Rabbit got mad, he did, en cusst, en den he went off, he did, en got some kyarpinters, en dey b'ilt 'im a plank house wid rock foundashuns. Atter dat he could have some peace en quietness. He could go out en pass de time er day 'wid his neighbors, en come back en set by de fier, en smoke his pipe, en read de newspapers same like enny man w'at got a fambly. He made a hole, he did, in de cellar whar de little Rabbits could hide out w'en dar wuz much uv a racket in de neighborhood, en de latch er de front do' kotch on de inside. Brer Wolf, he see how de lan' lay, he did, en he lay low. De little Rabbits was mighty skittish, but hit got so dat col' chills ain't run up Brer Rabbit's back no mo' w'en he heerd Brer Wolf go gallopin' by."	Remus
"Bimeby, one day w'en Brer Rabbit wuz fixin' fer ter call on Miss Coon, he heerd a monstrus fuss en clatter up de big road, en 'mos' 'fo' he could fix his years fer ter lissen, Brer Wolf run in de do'. De little Rabbits dey went inter dere hole in de cellar, dey did, like blowin' out a cannle. Brer Wolf Wuz far'ly kivver'd wid mud, en mighty nigh outer win'."	Remus
"'Oh, do pray save me, Brer Rabbit!' sez Brer Wolf, sezee. 'Do please, Brer Rabbit! de dogs is atter me, en dey 'll t'ar me up. Don't you year um comin'? Oh, do please save me, Brer Rabbit! Hide me some'rs whar de dogs won't git me.'"	RemusCharacter
"No quicker sed dan done."	RemusCharacter
"'Jump in dat big chist dar, Brer Wolf,' sez Brer Rabbit, sezee; 'jump in dar en make yo'se'f at home.'"	RemusCharacter
"In jump Brer Wolf, down come the led, en inter de hasp went de hook, en dar Mr. Wolf wuz. Den Brer Rabbit went ter de lookin'- glass, he did, en wink at hisse'f, en den he draw'd de rockin'- cheer in front er de fier, he did, en tuck a big chaw terbacker."	Remus
"Tobacco, Uncle Remus?"	Boy
"asked the little boy, incredulously."	Narrator
"Rabbit terbacker, honey. You know dis yer life ev'lastin' w'at Miss Sally puts 'mong de cloze in de trunk; well, dat's rabbit terbacker. Den Brer Rabbit sot dar long time, he did, turnin' his mine over en wukken his thinkin' masheen. Bimeby he got up, en sorter stir 'roun'. Den Brer Wolf open up:"	Remus
"'Is de dogs all gone, Brer Rabbit?'"	RemusCharacter
"'Seem like I hear one un um smellin' roun' de chimbly-cornder des now.'"	RemusCharacter
"Den Brer Rabbit git de kittle en fill it full er water, en put it on de fier."	Remus
"'W'at you doin' now, Brer Rabbit?'"	RemusCharacter
"'I'm fixin fer ter make you a nice cup er tea, Brer Wolf.'"	RemusCharacter
"Den Brer Rabbit went ter de cubberd en git de gimlet, en commence for ter bo' little holes in de chist-lid."	Remus
"'W'at you doin' now, Brer Rabbit?'"	RemusCharacter
"'I'm bo'in' little holes so you kin get bref, Brer Wolf.'"	RemusCharacter
"Den Brer Rabbit went out en git some mo' wood, en fling it on de fier."	Remus
"'W'at you doin' now, Brer Rabbit?'"	RemusCharacter
"'I'm a chunkin' up de fier so you won't git col', Brer Wolf.'"	RemusCharacter
"Den Brer Rabbit went down inter de cellar en fotch out all his chilluns."	Remus
"'W'at you doin' now, Brer Rabbit?'"	RemusCharacter
"'I'm a tellin' my chilluns w'at a nice man you is, Brer Wolf.'"	RemusCharacter
"En de chilluns, dey had ter put der han's on der moufs fer ter keep fum laffin'. Den Brer Rabbit he got de kittle en commenced fer to po' de hot water on de chist-lid."	Remus
"'W'at dat I hear, Brer Rabbit?'"	RemusCharacter
"'You hear de win' a blowin', Brer Wolf.'"	RemusCharacter
"Den de water begin fer ter sif' thoo."	Remus
"'W'at dat I feel, Brer Rabbit?'"	RemusCharacter
"'You feels de fleas a bitin', Brer Wolf.'"	RemusCharacter
"'Dey er bitin' mighty hard, Brer Rabbit.'"	RemusCharacter
"'Tu'n over on de udder side, Brer Wolf.'"	RemusCharacter
"'W'at dat I feel now, Brer Rabbit?'"	RemusCharacter
"'Still you feels de fleas, Brer Wolf.'"	RemusCharacter
"'Dey er eatin' me up, Brer Rabbit,' en dem wuz de las words er Brer Wolf, kase de scaldin' water done de bizness."	RemusCharacter
"Den Brer Rabbit call in his neighbors, he did, en dey hilt a reg'lar juberlee; en ef you go ter Brer Rabbit's house right now, I dunno but w'at you'll fine Brer Wolfs hide hangin' in de back- po'ch, en all bekaze he wuz so bizzy wid udder fo'kses doin's."	Remus
"XIV. MR. FOX AND THE DECEITFUL FROGS WHEN the little boy ran in to see Uncle Remus the night after he had told him of the awful fate of Brer Wolf, the only response to his greeting was:"	Narrator
"I-doom-er-ker-kum-mer-ker!"	Remus
"No explanation could convey an adequate idea of the intonation and pronunciation which Uncle Remus brought to bear upon this wonderful word. Those who can recall to mind the peculiar gurgling, jerking, liquid sound made by pouring water from a large jug, or the sound produced by throwing several stones in rapid succession into a pond of deep water, may be able to form a very faint idea of the sound, but it can not be reproduced in print. The little boy was astonished."	Narrator
"What did you say, Uncle Remus?"	Boy
"I-doom-er-ker-kum-mer-ker! I-doom-er-ker-kum mer-ker!"	Remus
"What is that?"	Boy
"Dat's Tarrypin talk, dat is. Bless yo' soul, honey,"	Remus
"continued the old man, brightening up,"	Narrator
"w'en you git ole ez me--w'en you see w'at I sees, en year w'at I years--de creeturs dat you can't talk wid'll be mighty skase--dey will dat. W'y, der's er old gray rat w'at uses 'bout yer, en time atter time he comes out w'en you all done gone ter bed en sets up dar in de cornder en dozes, en me en him talks by de 'our; en w'at dat old rat dunno ain't down in de spellin' book. Des now, w'en you run in and broke me up, I wuz fetchin' into my mine w'at Brer Tarrypin say ter Brer Fox w'en he turn 'im loose in de branch."	Remus
"What did he say, Uncle Remus?"	Boy
"Dat w'at he said--I-doom-er-ker-kum-mer-ker! Brer Tarrypin wuz at de bottom er de pon', en he talk back, he did, in bubbles--I- doom-er-ker-kum-mer-ker! Brer Fox, he ain't sayin' nuthin', but Brer Bull-Frog, settin' on de bank, he hear Brer Tarrypin, he did, en he holler back:"	Remus
"Jug-er-rum-kum-dum! Jug-er-rum-kum-dum!'"	RemusCharacter
"Den Brer Frog holler out: 'Knee-deep! Knee-deep!'"	RemusCharacter
"Den ole Brer Bull-Frog, he holler back: 'Don'-you-ber-lieve-'im! Don't-you-ber-lieve-'im!'"	RemusCharacter
"Den de bubbles come up fum Brer Tarrypin: 'I-doom-er-ker-kum- mer-ker!'"	RemusCharacter
"Den Brer Frog sing out: 'Wade in! Wade in!'"	RemusCharacter
"Den ole Brer Bull-Frog talk thoo his ho'seness: 'Dar-you'll- fine-yo'-brudder! Dar-you'll-fine-yo'-brudder!'"	RemusCharacter
"Sho nuff, Brer Fox look over de bank, he did, en dar wuz n'er Fox lookin' at 'im outer de water. Den he retch out fer ter shake han's, en in he went, heels over head, en Brer Tarrypin bubble out:"	Remus
"'I-doom-er-ker-kum-mer-ker!"	RemusCharacter
"Was the Fox drowned, Uncle Remus?"	Boy
"asked the little boy."	Narrator
"He weren't zackly drowndid, honey,"	Remus
"replied the old man, With an air of cautious reserve."	Narrator
"He did manage fer ter scramble out, but a little mo' en de Mud Turkle would er got 'im, en den he'd er bin made hash un worl' widout een'."	Remus
"XV. MR. FOX GOES A-HUNTING, BUT MR. RABBIT BAGS THE GAME"	Narrator
"ATTER Brer Fox hear 'bout how Brer Rabbit done Brer Wolf,"	Remus
"said Uncle Remus, scratching his head with the point of his awl,"	Narrator
"'he 'low, he did, dat he better not be so brash, en he sorter let Brer Rabbit 'lone. Dey wuz all time seein' one nudder, en 'bunnunce er times Brer Fox could er nab Brer Rabbit, but eve'y time he got de chance, his mine 'ud sorter rezume 'bout Brer Wolf, en he let Brer Rabbit 'lone. Bimeby dey 'gun ter git kinder familious wid wunner nudder like dey useter, en it got so Brer Fox'd call on Brer Rabbit, en dey'd set up en smoke der pipes, dey would, like no ha'sh feelin's 'd ever rested 'twixt um."	Remus
"Las', one day Brer Fox come 'long all rig out, en ax Brer Rabbit fer ter go huntin' wid 'im, but Brer Rabbit, he sorter feel lazy, en he tell Brer Fox dat he got some udder fish fer ter fry. Brer Fox feel mighty sorry, he did, but he say he bleeve he try his han' enny how, en off he put. He wuz gone all day, en he had a monstus streak er luck, Brer Fox did, en he bagged a sight er game. Bimeby, to'rds de shank er de evenin', Brer Rabbit sorter stretch hisse'f, he did, en 'low hit's mos' time fer Brer Fox fer ter git 'long home. Den Brer Rabbit, he went'n mounted a stump fer ter see ef he could year Brer Fox comin'. He ain't bin dar long, twel sho' enuff, yer come Brer Fox thoo de woods, singing like a nigger at a frolic. Brer Rabbit, he lipt down off'n de stump, he did, en lay down in de road en make like he dead. Brer Fox he come 'long, he did, en see Brer Rabbit layin' dar. He tu'n 'im over, he did, en 'zamine 'im, en say, sezee:"	Remus
"'Dish yer rabbit dead. He look like he bin dead long time. He dead, but he mighty fat. He de fattes' rabbit w'at I ever see, but he bin dead too long. I feard ter take 'im home,' sezee."	RemusCharacter
"Brer Rabbit ain't sayin' nuthin'. Brer Fox, he sorter lick his chops, but he went on en lef' Brer Rabbit layin' in de road. Dreckly he wuz outer sight, Brer Rabbit, he jump up, he did, en run roun' thoo de Woods en git befo Brer Fox agin. Brer Fox, he come up, en dar lay Brer Rabbit, periently col' en stiff. Brer Fox, he look at Brer Rabbit, en he sorter study. Atter while he onslung his game-bag, en say ter hisse'f, sezee:"	Remus
"'Deze yer rabbits gwine ter was'e. I'll des 'bout leave my game yer, en I'll go back'n git dat udder rabbit, en I'll make fokes b'leeve dat I'm ole man Hunter fum Huntsville,' sezee."	RemusCharacter
"En wid dat he drapt his game en loped back up de road atter de udder rabbit, en w'en he got outer sight, ole Brer Rabbit, he snatch up Brer Fox game en put out fer home. Nex' time he see Brer Fox he holler out:"	Remus
"'What you kill de udder day, Brer Fox?' sezee."	RemusCharacter
"Den Brer Fox, he sorter koam his flank wid his tongue, en holler back:"	Remus
"'I kotch a han'ful er hard sense, Brer Rabbit,' sezee."	RemusCharacter
"Den ole Brer Rabbit, he laff, he did, en up en 'spon', sezee: 'Ef I'd a know'd you wuz atter dat, Brer Fox, I'd a loant you some er mine,' sezee."	RemusCharacter
"XVI. OLD MR. RABBIT, HE'S A GOOD FISHERMAN"	narrators
"BRER RABBIT en Brer Fox wuz like some chilluns w'at I knows un,"	Remus
"said Uncle Remus, regarding the little boy, who had come to hear another story, with an affectation of great solemnity."	Narrator
"Bofe un um wuz allers atter wunner nudder, a prankin' en a pesterin' 'roun', but Brer Rabbit did had some peace, kaze Brer Fox done got skittish 'bout puttin' de clamps on Brer Rabbit."	Remus
"One day, w'en Brer Rabbit, en Brer Fox, en Brer Coon, en Brer B'ar, en a whole lot un um wuz clearin' up a new groun' fer ter plant a roas'n'-year patch, de sun gun ter git sorter hot, en Brer Rabbit he got tired; but he didn't let on, kaze he fear'd de balance un um'd call 'im lazy, en he keep on totin' off trash en pilin' up bresh, twel bimeby he holler out dat he gotter brier in his han', en den he take'n slip off, en hunt fer cool place fer ter res'. Atter w'ile he come crosst a well wid a bucket hangin' in it."	Remus
"'Dat look cool,' sez Brer Rabbit, sezee, 'en cool I speck she is. I'll des 'bout git in dar en take a nap,' en wid dat in he jump, he did, en he ain't no sooner fix hisse'f dan de bucket 'gun ter go down."	RemusCharacter
"Wasn't the Rabbit scared, Uncle Remus?"	Boy
"asked the little boy."	Narrator
